,ID,0
6309,223A224U,8
6310,223A262Y,4
6311,223A2A5A,1
6312,22A5833G,2
6313,223A4AAB,2
6314,223A599V,5
6315,223A682B,0
6316,223B432D,8
6317,223A28AH,0
6318,22A5B6BP,8
6319,223A5B3C,3
6320,223A9529,4
6321,223B497A,0
6322,B68ABB56,0
6323,223B585V,0
6324,223B6647,5
6325,223B7996,8
6326,223B7B3M,0
6327,223B7BBK,1
6328,223B8994,8
6329,223B8A8F,6
6330,223B945G,2
6331,B68B3A56,0
6332,2242379C,3
6333,2242432W,4
6334,2242484F,3
6335,223B2578,0
6336,223B334H,4
6337,223B474L,0
6338,223B4A4J,2
6339,223B5265,0
6340,223B5638,0
6341,22424A87,5
6342,2242534W,2
6343,22425ABX,1
6344,22426478,3
6345,22427498,2
6346,B68B76AJ,1
6347,B68B992D,0
6348,B68B995G,1
6349,223B787T,1
6350,223B872B,5
6351,223B8B3K,5
6352,223BB32J,8
6353,223BB3BC,1
6354,223BB96F,1
6355,2A2B266B,4
6356,2A2B2B9M,4
6357,2A2B327T,8
6358,2A2B386J,0
6359,2242263X,2
6360,2242295V,2
6361,2242383G,6
6362,22423B3E,3
6363,2242434Y,0
6364,22424A43,7
6365,224252BC,0
6366,2242594N,2
6367,2242664Q,0
6368,22426829,1
6369,2A2B387K,0
6370,2A2B3B6H,2
6371,2A2B4B5E,1
6372,2A2B536Y,1
6373,2A2B57BZ,0
6374,2A2B7476,1
6375,2A2B7B9C,5
6376,2A2B833P,3
6377,2A42A52D,0
6378,2A42BB9C,3
6379,22426A83,0
6380,2242723G,2
6381,22429494,3
6382,2242979Z,0
6383,226BA25R,3
6384,22A2956U,0
6385,22A3A45G,1
6386,22B78A4J,5
6387,22B79254,8
6388,22B79B4S,0
6389,22B8276F,1
6390,22B8284N,6
6391,2243A26D,0
6392,2243A27E,1
6393,2243A33K,1
6394,2243A34L,0
6395,2243A67K,1
6396,2243A7AN,4
6397,22B8B963,1
6398,22B8B985,6
6399,2232ABBE,8
6400,2232BA45,8
6401,224B887V,1
6402,2A22248W,1
6403,2A222AAH,4
6404,2A22727Z,1
6405,2232AB3G,0
6406,2A22A98H,2
6407,2A2B887A,4
6408,2A2B8BB2,1
6409,2A2BB323,0
6410,2A2BB378,4
6411,22B8379G,8
6412,22B8668Y,1
6413,2A2A7989,4
6414,2A2A872F,0
6415,2A2B582B,0
6416,2A2B5B8F,1
6417,2A2B64AB,0
6418,2A2B655G,1
6419,2A2B66BM,4
6420,2A2B699R,2
6421,2A2B6A3X,1
6422,2A222A2J,1
6423,2A22567A,4
6424,2A225954,5
6425,2A2B726J,4
6426,2A2B977X,1
6427,2A2B997C,8
6428,2A2BB8AH,1
6429,2A2BBB9P,4
6430,2A22A65C,8
6431,2A22A93C,0
6432,2A22B249,4
6433,2A22B45V,0
6434,2A22B65G,3
6435,2A22B67C,0
6436,2A22B6AB,0
6437,2A22B74Q,4
6438,2A22B863,5
6439,B734B7AB,0
6440,22A3B365,8
6441,22A46336,1
6442,22A2928B,4
6443,22A29325,8
6444,22A2937A,0
6445,2A4B243K,3
6446,224B9A7G,5
6447,2A5353AY,5
6448,2A53546F,0
6449,2A53558S,0
6450,2A535A47,0
6451,2A535B4H,1
6452,2A535B9M,0
6453,2A53622N,1
6454,2A53686J,8
6455,2A53797T,0
6456,2A53868W,5
6457,2A53929P,1
6458,2A53974B,0
6459,2A53985C,0
6460,2A539B6B,0
6461,22A295AN,0
6462,2A4A867C,3
6463,22A299BV,8
6464,22A29A29,8
6465,2A4A962B,1
6466,2A4A965E,5
6467,2A4B25AS,4
6468,2A4B43A3,3
6469,2A4B4698,5
6470,2A4B489T,5
6471,2A4B444H,5
6472,2A4B4632,0
6473,2A4B487R,0
6474,2A4B4994,8
6475,22A3298W,1
6476,22A3329T,5
6477,22A33A32,5
6478,22A3594L,5
6479,22A3675Z,2
6480,2A4B527X,1
6481,2A4B664Y,2
6482,2A4BB287,0
6483,22A3A39A,2
6484,22A3A4BC,5
6485,22A3A59V,0
6486,2A4BBA9M,0
6487,22A3A63Z,0
6488,22A3A98B,1
6489,22A3B2AN,0
6490,22A3BA8B,2
6491,2A4BA29A,1
6492,2A4BA574,2
6493,B722247C,8
6494,B722ABAD,1
6495,226B53AL,0
6496,22A48749,0
6497,2A4BA596,8
6498,2A4BA936,1
6499,2A4BBB7V,5
6500,22A28656,2
6501,22A28B7R,4
6502,22A294AD,0
6503,22A29972,0
6504,22A299AU,4
6505,22A29AA7,0
6506,22A33449,5
6507,22A336AQ,0
6508,22A336BR,8
6509,22A3384F,0
6510,22A3428Q,3
6511,22A3458L,5
6512,2A223B6W,0
6513,2A22454Y,1
6514,2A224594,0
6515,2A2248BR,0
6516,2A22888Q,3
6517,2A2B725C,1
6518,223A5A87,7
6519,223B283Z,8
6520,22424734,0
6521,224272BE,3
6522,2242734S,0
6523,B7222756,2
6524,B743666B,4
6525,B743688Y,0
6526,B7439A9G,0
6527,B744464S,8
6528,B7445B8D,0
6529,B744655E,0
6530,B74498BZ,4
6531,B745694Y,5
6532,B75968AB,0
6533,B759736Y,6
6534,B722B68B,3
6535,B745753P,1
6536,B745A64F,0
6537,B745AB2W,0
6538,B745AB83,8
6539,B759737Z,8
6540,B7597B5C,0
6541,B7597B6D,8
6542,B759837X,3
6543,B7598445,1
6544,B7599454,0
6545,B759999P,5
6546,B7297A5P,5
6547,B729A7B2,1
6548,B72B27BM,0
6549,B72B327A,1
6550,B72B992U,3
6551,B72B9AB6,1
6552,B72BA2BA,0
6553,B72BA494,0
6554,B72BB4BT,1
6555,B72BB76U,2
6556,2A4A8B4Y,1
6557,B72BBA6S,5
6558,B732672Y,8
6559,B7326A3X,1
6560,B732724H,1
6561,B7328836,0
6562,B73288A3,2
6563,B7328BB2,0
6564,B732924D,2
6565,B73292BA,8
6566,B7329856,0
6567,B7329A5T,3
6568,B733234H,2
6569,B733545M,2
6570,B733894W,0
6571,B733A9BA,0
6572,B733B238,0
6573,2A54B836,1
6574,2A2B72AD,4
6575,2A2B793C,0
6576,2A2B7B25,4
6577,2A2B8B78,1
6578,2A2B99AB,8
6579,2A4B2B4Q,0
6580,2A4B9B3A,4
6581,2AA5995V,0
6582,2AAB6B3Z,0
6583,B733A45X,8
6584,B733B885,8
6585,2B22366J,1
6586,2B22484B,8
6587,2B224B6B,0
6588,2B22532F,0
6589,2B225576,3
6590,2B2255AY,2
6591,2B22638J,2
6592,2B22653Z,2
6593,2B226B2S,0
6594,2A62944U,1
6595,2A63945A,4
6596,2A646545,1
6597,2B22A59C,3
6598,2A74726D,8
6599,2A748863,3
6600,2A748BAU,6
6601,2A747A4Q,1
6602,2A747A6S,8
6603,2A74895C,1
6604,2A749236,0
6605,2A749A3K,2
6606,2A6B537G,8
6607,2A6B555Z,0
6608,2A6B55AU,6
6609,2B23A28B,1
6610,2B23A2BT,0
6611,2B23B685,5
6612,2A749B7Z,5
6613,2A6B5A5C,1
6614,2A62229T,6
6615,2A62232W,2
6616,2A622B2B,0
6617,2A6B687V,2
6618,2A6B759Z,8
6619,2A6B7689,0
6620,2A75378J,3
6621,2A75522S,2
6622,2A755B5K,4
6623,2A62B363,1
6624,2A62B3BX,3
6625,2A62BA9A,5
6626,2A636A49,8
6627,2A63754N,6
6628,2A63866Y,1
6629,2A63962S,1
6630,B7289363,0
6631,B729235V,0
6632,B729239Z,3
6633,B72924AB,7
6634,B7293BB4,0
6635,B729444B,1
6636,B72946AH,5
6637,B729572S,4
6638,B729784B,0
6639,B72978BX,0
6640,B7297B4Y,8
6641,2A62AB5C,0
6642,2A6358AJ,4
6643,2A6364AB,4
6644,2A63694W,5
6645,2A6379BR,1
6646,2A638352,4
6647,2A639723,8
6648,2A64634J,1
6649,2A647236,1
6650,2A64A24L,1
6651,2A64AB3A,4
6652,2A64633C,1
6653,B729934F,4
6654,B7299B2S,1
6655,B7299B3T,4
6656,B729A64U,1
6657,B729B22J,1
6658,B729BB4B,1
6659,2A5343AB,6
6660,2A53664W,8
6661,2A536725,1
6662,2A53822J,8
6663,2A53834W,2
6664,2A5395BC,2
6665,2A53993K,4
6666,2A64733G,1
6667,2A64836H,3
6668,2A6486A7,1
6669,2A648892,3
6670,2A64922B,1
6671,2A653B6L,0
6672,2A65422Q,4
6673,22B77B7Z,3
6674,22B7849V,1
6675,22B784BM,0
6676,22B78B8Y,0
6677,22B792AY,1
6678,22B7628D,2
6679,22B7639P,0
6680,2A752B2N,5
6681,2A75388U,3
6682,22B797AF,0
6683,22B82369,8
6684,22B823A3,0
6685,22B84343,2
6686,22B84365,3
6687,22B8555M,2
6688,22B85769,0
6689,22B86745,0
6690,22B8B82N,1
6691,2A4A9576,0
6692,2A4A9A4L,2
6693,2A4B274H,8
6694,2A4B4B7P,8
6695,22B7684B,0
6696,22B76852,1
6697,22B77532,0
6698,22B78585,0
6699,22B8223V,3
6700,22B8239C,1
6701,2A54A32Q,8
6702,22B826BZ,2
6703,2A54A58H,5
6704,22B844BA,2
6705,22B8485K,1
6706,22B85AAB,8
6707,2A54B88B,1
6708,22B8787G,1
6709,22B8829P,0
6710,22B88467,1
6711,2A75B583,3
6712,2A75B79P,0
6713,2A65B4BG,0
6714,2A65BA8H,1
6715,B72B2238,5
6716,B72B375P,2
6717,B72B386B,1
6718,B72B485X,0
6719,B72B544N,0
6720,B72B599A,1
6721,2A6B776H,0
6722,2A6B84BE,3
6723,2A6B8632,0
6724,22B8B69A,0
6725,2A65A22Y,8
6726,2A65A83R,0
6727,B72B645M,1
6728,B72B74BG,8
6729,B72BA46B,2
6730,B72BA55A,4
6731,B72BA89A,1
6732,B72BB229,0
6733,B73A2283,3
6734,2A65AA5G,8
6735,B72BB34L,1
6736,B72BB65C,2
6737,B7323A56,0
6738,B7323A89,2
6739,B732464U,3
6740,B732489K,1
6741,B732532U,8
6742,B732625K,3
6743,B7326434,1
6744,B7326445,3
6745,B732698Q,8
6746,2A53633Z,8
6747,2A536B5G,4
6748,2A53722L,8
6749,2A53758N,0
6750,2A53826N,0
6751,2A22354B,1
6752,B732737V,2
6753,B732755E,5
6754,B732765P,1
6755,B7332576,3
6756,B7333A6L,3
6757,B7333B2S,5
6758,B7333B7X,8
6759,B785AB9K,5
6760,B786438B,3
6761,B78672BM,1
6762,B787332L,1
6763,2A6734B6,8
6764,2AA465AB,0
6765,2A4B779C,5
6766,2A4B87B2,0
6767,2A538743,6
6768,2A538B9G,0
6769,2AA6B62S,8
6770,2AA6B745,2
6771,2AA5373K,8
6772,2AA5374L,2
6773,2AA53B6W,0
6774,2AA5422B,5
6775,B744598Q,5
6776,B74463BP,4
6777,B7447B89,0
6778,B7448538,8
6779,B744864J,4
6780,B744876W,0
6781,B744878Y,6
6782,2AA54232,1
6783,2AA5447R,1
6784,2AA545AU,1
6785,2AA5475K,8
6786,2AA5484U,3
6787,2AA54967,2
6788,2AA56A2B,0
6789,2AA5738B,7
6790,2AA574BE,6
6791,2AA5752Q,0
6792,B744947Z,2
6793,B744965C,0
6794,B744966J,8
6795,B744977V,3
6796,B744982B,1
6797,B7449B63,4
6798,B744AA49,4
6799,B745234F,8
6800,B7452A6L,2
6801,2A62226Q,2
6802,B745348S,1
6803,2A6222AJ,1
6804,B745389Z,2
6805,B745438F,2
6806,B7454B6S,0
6807,2A62A683,0
6808,2AA578BK,1
6809,2AA5A63G,0
6810,2AA5B35K,0
6811,2AA5B3BG,1
6812,2AA5BA3M,3
6813,2A62B5BC,1
6814,2A633296,1
6815,2A63347P,1
6816,B745846F,0
6817,2A63586Q,0
6818,2A63746F,5
6819,B745A26B,2
6820,2A6382AL,0
6821,2A63856N,1
6822,B745A66H,0
6823,B745A852,0
6824,2A64572Q,3
6825,2A6468AW,0
6826,2A746ABP,8
6827,2A747854,2
6828,2A7482B6,5
6829,2A6469B8,5
6830,2A64B22H,8
6831,2A64B2AF,8
6832,2A64B66S,2
6833,2A896763,3
6834,2A89726J,0
6835,2A65852D,4
6836,2A65B37C,0
6837,2B447925,0
6838,2B448649,3
6839,2B449A3E,0
6840,2B449B3P,2
6841,2B45282J,1
6842,2A7549BV,4
6843,2B45294W,2
6844,2A66A44B,8
6845,2AAB626D,0
6846,2AAB68AY,0
6847,2AAB89A5,8
6848,2AAB8A2J,8
6849,2AAB9245,3
6850,2AAB92B2,1
6851,B7438A5E,1
6852,B744297V,0
6853,B744437Z,4
6854,B7444392,4
6855,B744463R,4
6856,B7444732,1
6857,B744566S,1
6858,B744569V,1
6859,B74458A7,4
6860,2A62B396,0
6861,2A637387,8
6862,2A64224H,4
6863,2A64272W,5
6864,2A64666H,7
6865,2A64867E,0
6866,2A65475A,0
6867,2A65578B,3
6868,2A6B8B6N,4
6869,2A6B9685,0
6870,2A89837T,8
6871,2A75A52Y,3
6872,2A75A65C,2
6873,2A75A83V,5
6874,2A757BBC,0
6875,2A75B47R,3
6876,2A75B6A5,1
6877,2A75B85V,4
6878,22B7952W,2
6879,22B8694Q,0
6880,2A2B5A63,4
6881,2A2B836S,8
6882,B76A4872,5
6883,B76A4A7P,0
6884,B76AA2AB,1
6885,B7A7374W,3
6886,B7A77B4W,2
6887,B7A77BBT,0
6888,B7A7972H,6
6889,2A9A263C,8
6890,B7A8274D,0
6891,B7A82A3A,0
6892,B7A82B8Q,0
6893,B7A83389,3
6894,B7755A3P,1
6895,B7755B2Y,0
6896,B775635K,7
6897,B775742Q,1
6898,B775765E,1
6899,B775777R,1
6900,B775829A,0
6901,B775883V,0
6902,B7758BAQ,1
6903,B7766A76,2
6904,B7766B9C,1
6905,B776756J,6
6906,B776768W,4
6907,B776769X,1
6908,B7769A6Y,1
6909,B7775A9P,0
6910,B796A28D,1
6911,2A6B539C,0
6912,2A6B53A9,0
6913,2A6B5BBP,1
6914,B777838D,1
6915,B777848N,8
6916,B777893Z,8
6917,B7779B6N,8
6918,B778245C,0
6919,B778299X,8
6920,B7784A85,8
6921,B778584B,4
6922,B778777Z,1
6923,B7788472,0
6924,B778B44D,0
6925,B778B49C,0
6926,B796A7BM,4
6927,2A6B9A27,0
6928,B77A3823,8
6929,B77A443V,0
6930,B77A598F,1
6931,B77A5B6B,1
6932,B77A62A3,5
6933,B77A833C,1
6934,B77B2674,0
6935,2AA2848B,3
6936,2AA2A4BK,7
6937,2AA2A9B2,8
6938,B77BB86Q,6
6939,B77BBB8Q,0
6940,B784542J,8
6941,B7847A29,0
6942,B7852B8F,1
6943,B785365R,2
6944,2AAB29AH,5
6945,2AAB3838,2
6946,2AAB3B47,7
6947,2AAB444B,3
6948,2AAB4A3T,7
6949,2AA6AAB2,5
6950,2AA6BA87,5
6951,2AA6BBBA,8
6952,2AAB6AAL,5
6953,B7296A2N,0
6954,2AAB949V,2
6955,2AAB9563,4
6956,2AAB9A9P,0
6957,2A8987BT,4
6958,2AA2A2BZ,2
6959,2B45924F,0
6960,B7444A96,2
6961,B74452BG,2
6962,B745A83Z,4
6963,2AA4832N,8
6964,2AA48792,6
6965,2AA492A9,8
6966,2B56732B,0
6967,2B5696AB,0
6968,2B57348F,0
6969,2B57588H,7
6970,2AA52B2U,2
6971,2AA54B3R,1
6972,2AA5523Z,2
6973,2AA55296,8
6974,2AA5534B,0
6975,2AA5544L,8
6976,2AA554BC,0
6977,2B62329X,8
6978,2B62447E,8
6979,B7595B9K,0
6980,B759772B,1
6981,B7597ABX,2
6982,2B624769,8
6983,2B6247A3,0
6984,2AA555BT,6
6985,2AA5578L,8
6986,2AA55998,1
6987,2AA5946F,2
6988,2AA5976B,0
6989,2B624B3E,0
6990,2B62554J,8
6991,2B625B2B,5
6992,2B62658L,8
6993,B7A7868F,5
6994,B7A8279C,4
6995,2AA5B3AF,1
6996,2AA6A26S,3
6997,2AA6A3BX,1
6998,2AA6BBA9,1
6999,2B8A9389,4
7000,2B8B52BE,8
7001,2B8B89A9,2
7002,2A755356,8
7003,2A75553P,1
7004,2A75A8AS,0
7005,B76A375R,5
7006,B76A37BM,8
7007,2B4546AS,1
7008,2B45554J,5
7009,2B455734,8
7010,2B45783A,0
7011,2B45794L,0
7012,2B45923E,0
7013,2B4592AB,5
7014,2B45967P,6
7015,2B45988B,8
7016,2B45A87T,1
7017,2B45A996,0
7018,2B62A43C,0
7019,2B62A48N,8
7020,2B62A634,1
7021,2B62A9AW,8
7022,2B62B24W,0
7023,2B62B59X,8
7024,2B565872,2
7025,2B62B6BZ,2
7026,2B62BB5M,1
7027,2B56674L,0
7028,2B56698B,4
7029,2B57223R,8
7030,2B57246F,0
7031,B76AA66N,0
7032,B76AB45Z,2
7033,2B573A45,6
7034,B6789629,2
7035,2B5745BG,0
7036,2B57522J,3
7037,2B57548B,0
7038,2B57552F,0
7039,2B57589C,5
7040,B759565X,1
7041,B759645A,0
7042,B75965BG,2
7043,B7596723,7
7044,B759834U,8
7045,B77BBA9G,0
7046,2A9A585T,0
7047,2A9A5B9V,4
7048,2B223A5R,0
7049,2B57A676,0
7050,2B57B53P,3
7051,B786426Y,8
7052,2AA55636,1
7053,2AA55965,0
7054,2AA55A6H,4
7055,2AA55A9K,0
7056,2AA56272,1
7057,2B227A2F,0
7058,2A9AA26D,3
7059,2AAB228N,7
7060,2B6B8956,8
7061,2B6B937E,8
7062,2B6B95AS,8
7063,2B79864N,4
7064,2B45758J,0
7065,2B457A4Y,6
7066,2B457B6B,0
7067,2B457BB6,0
7068,2AA54B7V,3
7069,2AA6A352,3
7070,2AAB2A94,1
7071,B829A9BT,8
7072,B77BA689,0
7073,2AAB467P,0
7074,2AAB4B45,0
7075,2AAB536Q,2
7076,2AAB8269,1
7077,2AAB929A,0
7078,B7783B4D,5
7079,B778454H,4
7080,B7785A3X,0
7081,B7757587,0
7082,B77575BZ,1
7083,B775773M,3
7084,B77595AU,2
7085,B7759923,0
7086,B776354Q,0
7087,B776356S,8
7088,B7763652,1
7089,B776385M,8
7090,B7788BBZ,0
7091,B778A7A7,8
7092,2B22289A,8
7093,2B223547,8
7094,B845267K,0
7095,B845344U,0
7096,B845363E,3
7097,B845437K,1
7098,B776797R,7
7099,B776856H,3
7100,B7768A2W,0
7101,2B22538L,1
7102,2B226629,1
7103,2B226947,2
7104,2B2273BA,0
7105,2B227A6J,0
7106,2B227ABE,0
7107,2B228296,1
7108,2B22B869,6
7109,B779642F,5
7110,B84563BA,0
7111,B845836B,0
7112,B8458689,3
7113,B8459654,3
7114,B776A592,1
7115,B776A6A3,2
7116,B776B5BR,5
7117,B7773929,0
7118,B777497C,0
7119,B777643M,4
7120,B777675K,3
7121,2B23A26Y,0
7122,2B23ABAH,1
7123,2B23B45G,0
7124,2B24297C,7
7125,2B242ABC,0
7126,B777AA7X,0
7127,B777B37R,1
7128,B777B549,4
7129,B777B63C,4
7130,2B24B534,0
7131,B77A539P,0
7132,B77A548Y,3
7133,B77A5852,0
7134,B77A5B3X,8
7135,B77A6B3V,8
7136,B77A9A8J,1
7137,B7755AAL,1
7138,B7756B5Z,1
7139,B7756B72,1
7140,B7757269,0
7141,2B22774J,1
7142,B7848367,1
7143,B7A77AAH,7
7144,B722A4A9,3
7145,B845366H,3
7146,B845375R,1
7147,B845432F,0
7148,B84546BA,2
7149,B845498D,0
7150,B845563A,1
7151,B845576N,8
7152,B845677M,8
7153,B8456A3G,5
7154,B845A7BT,4
7155,2B2277BG,0
7156,2B22874H,0
7157,2B229A8H,0
7158,2B229B4N,5
7159,2B23962H,0
7160,2B23A358,0
7161,2B23B83K,6
7162,2B26A74L,2
7163,B8282876,1
7164,B82848AU,0
7165,B828597A,1
7166,B828824Y,0
7167,B8288974,1
7168,B828ABB2,2
7169,2B45358S,1
7170,2B45482F,2
7171,B828365G,0
7172,B828448W,4
7173,B828568F,0
7174,B828584W,0
7175,B82862BZ,5
7176,B828676L,3
7177,B8289632,5
7178,B82896AY,6
7179,B828BB87,0
7180,B829388J,1
7181,2B569272,0
7182,2B56957X,0
7183,B876995R,0
7184,2B5725BK,2
7185,2B57295V,0
7186,2B572BBE,0
7187,2B5763BR,2
7188,2B57725C,2
7189,2B57742B,3
7190,B858939P,1
7191,B85895AB,0
7192,2B87A49Z,4
7193,B859275K,5
7194,B8595A29,5
7195,B8595B6N,3
7196,B859746F,2
7197,B8599449,0
7198,2B577A3V,6
7199,2B6B924B,4
7200,2B6B974H,1
7201,2B8A363C,1
7202,2B8A3883,8
7203,2B45344D,3
7204,2B45355P,0
7205,2B45379E,8
7206,2B8A3B4W,4
7207,2B8A3BBT,4
7208,2B8A444Q,1
7209,2B8A463A,0
7210,2B8A499C,4
7211,2B8A673G,5
7212,2B8A755V,4
7213,2B8A75AQ,1
7214,2B8A772D,4
7215,2B8A859X,5
7216,2B45388N,4
7217,2B453BBE,0
7218,2B4543AW,2
7219,2B4544A7,1
7220,2B45467Z,0
7221,2B456A96,4
7222,2B459BAB,0
7223,2B8A928Y,1
7224,2B8A9323,0
7225,2B8A944F,0
7226,2B8A963Z,0
7227,2B8A9B3C,4
7228,2B8A9B6L,4
7229,2B8AA549,8
7230,2B8B429P,1
7231,2B8B455G,5
7232,2B8B4829,8
7233,2B8B486D,1
7234,2B8B4A2W,3
7235,2B8B4B38,4
7236,2B8B4B7C,4
7237,2B8B4BB6,0
7238,2B8B6869,1
7239,2B8B779Z,2
7240,B7844649,0
7241,B7845BAL,2
7242,B846A663,8
7243,B846A7B8,1
7244,2B8B939P,1
7245,2B8B946W,2
7246,2B8B977T,4
7247,2B8B993A,5
7248,2B8BA4BA,1
7249,2B8BA52L,1
7250,2B8BAB6J,8
7251,B784873A,1
7252,B784999Z,0
7253,B7853A5Z,0
7254,B785439X,0
7255,B795867M,1
7256,B7958823,1
7257,B7958878,4
7258,2B85A5B8,0
7259,2B57278D,2
7260,2B57323P,0
7261,2B57379C,1
7262,2B573B3E,3
7263,2B574A87,0
7264,2B867B67,5
7265,B786889K,3
7266,2B8A449V,1
7267,2B8A7667,4
7268,2B8B268Y,2
7269,2B8B2A98,5
7270,2B8B4A83,0
7271,2B8B522F,3
7272,2B62222S,2
7273,2B62343C,5
7274,2B6237B6,8
7275,2B8B539X,4
7276,2B8BA387,2
7277,B874948J,1
7278,B87547AW,4
7279,2B62B55T,8
7280,B8556225,8
7281,B855735G,2
7282,B875B84H,5
7283,B87647BC,2
7284,B87668BC,0
7285,B876244N,0
7286,B8764B5P,0
7287,B876673A,8
7288,B876722Q,0
7289,B87672AN,1
7290,B876846D,0
7291,B876A576,4
7292,B876A69C,1
7293,B876A75P,0
7294,B876B256,5
7295,B876B36H,6
7296,B876B9A3,1
7297,B877A64S,0
7298,B877B445,5
7299,B877BB9E,0
7300,2B57286L,0
7301,2B57364W,5
7302,2B57793C,1
7303,2B6B73AB,1
7304,2B6B7ABG,8
7305,2B6B7B2S,0
7306,2B6B8627,8
7307,2B6B899A,1
7308,2B6B989X,2
7309,B7A7238W,5
7310,B7A72783,1
7311,2B622345,8
7312,2B622A49,0
7313,2B625B3C,0
7314,2B626A63,8
7315,B7A73ABR,5
7316,B7A7427G,0
7317,B7A74A6U,0
7318,B7A762A5,2
7319,B7A7659A,0
7320,B7A7766F,2
7321,B7A77938,0
7322,B7A77A6N,2
7323,B7A78A2H,2
7324,B86AAB7E,0
7325,B86AB38Y,1
7326,B86B374B,0
7327,B844893K,1
7328,B846A696,1
7329,B846A95X,2
7330,B846AA49,1
7331,B846BB9M,4
7332,B7A8A2AW,3
7333,B7A8B634,8
7334,B87523BV,8
7335,B8755827,0
7336,B8763B3P,2
7337,B8766B2H,0
7338,B855565G,0
7339,B85566BA,8
7340,B85568AU,0
7341,B855748U,2
7342,2B79987A,0
7343,B856AA8H,2
7344,B859935Z,5
7345,B859994Q,4
7346,B8599A2B,8
7347,B855662B,0
7348,B8556B92,1
7349,B86A56BE,8
7350,B7292423,5
7351,B8552529,5
7352,B855263K,1
7353,B855958B,0
7354,B855B498,0
7355,B8752AAY,2
7356,B8754445,4
7357,B875657E,4
7358,B875739T,5
7359,B875773T,4
7360,B8759567,4
7361,B875966H,5
7362,B875977T,1
7363,B876793T,5
7364,2B4496A3,0
7365,B85667AY,4
7366,B859253X,0
7367,B85929B2,0
7368,B85932BX,5
7369,B859376J,2
7370,B85952BT,1
7371,B8596A8D,1
7372,B859792S,1
7373,B85979BR,0
7374,B86A23BP,3
7375,B86A24AY,0
7376,B86A6A2L,8
7377,B776B85R,0
7378,B89663A9,4
7379,B828636F,0
7380,B8286572,3
7381,B82873A7,2
7382,B828883P,0
7383,B8288B2L,5
7384,B829498S,8
7385,B8598692,0
7386,B859878B,8
7387,B859A565,7
7388,B859BBBR,0
7389,B86A749X,3
7390,B8966A4H,5
7391,B8967592,1
7392,B896778L,5
7393,B896779M,2
7394,B896786U,1
7395,B89734B6,8
7396,B875558H,4
7397,B8755783,0
7398,B875589E,5
7399,B8755B47,4
7400,B875B374,5
7401,B875B58Q,4
7402,B875B66Y,8
7403,B897A378,2
7404,B775984U,3
7405,B8756AAQ,0
7406,B875844W,4
7407,B875944U,4
7408,B8774BAY,5
7409,B928578W,5
7410,B94362AB,0
7411,B928786B,0
7412,B7A7836H,6
7413,B7293B36,8
7414,B72B22A5,1
7415,B72B272N,4
7416,B9299432,0
7417,B92A246U,1
7418,B92A3A4J,3
7419,B92A449T,8
7420,B8965267,2
7421,B7439A6D,4
7422,B74499BA,4
7423,B759664U,0
7424,B829366W,0
7425,B8975B6B,5
7426,B92A4A5C,8
7427,B92AA29G,0
7428,B92A626B,0
7429,B92A6B7R,8
7430,B7794A5G,8
7431,B94334B4,4
7432,B846A79G,1
7433,2B84668Y,4
7434,2B8B223M,4
7435,2B8B2A76,5
7436,2B8B372B,8
7437,2B8B9A6Q,0
7438,2B8B9B4Y,0
7439,2B8BA58S,8
7440,2B8BA5BK,6
7441,B828246Y,1
7442,B8284872,2
7443,B828779M,3
7444,B828785T,0
7445,B828B59E,0
7446,B8292769,1
7447,B896258B,2
7448,B896263G,5
7449,B896475P,0
7450,B9284A7V,1
7451,B928557A,8
7452,B85523BM,2
7453,B85569A5,2
7454,B8964927,2
7455,B8966B7V,8
7456,B8595665,1
7457,B859A64D,8
7458,B859A69C,8
7459,B9295363,3
7460,B9297ABX,3
7461,B92A244S,0
7462,B93A55AW,1
7463,B92A28AU,0
7464,B92A333E,1
7465,B92A4627,8
7466,B92A478N,8
7467,B92A639E,8
7468,B732393R,1
7469,B92ABB94,0
7470,B8749A9E,2
7471,B8752394,3
7472,B875455G,8
7473,B8756A6W,0
7474,B845298H,0
7475,B8452A9V,5
7476,B8453863,0
7477,B845475P,1
7478,B845542N,0
7479,B845583V,0
7480,B845883P,1
7481,B846AA9E,0
7482,B845894B,0
7483,B859555T,0
7484,B7A774AN,0
7485,B85585BV,0
7486,B928297M,1
7487,B92829AF,8
7488,B928564H,0
7489,B928572Q,8
7490,B972368U,1
7491,B9285832,1
7492,B829A389,0
7493,B829B58S,1
7494,B85633BZ,4
7495,B9286227,8
7496,B92862B6,2
7497,B92865AB,7
7498,B92884AL,1
7499,B972544B,0
7500,B9725463,1
7501,B97259AD,1
7502,B97263BK,5
7503,B972645Z,2
7504,B9726538,0
7505,B928599C,0
7506,B87499BT,0
7507,B876A95A,2
7508,B8554887,7
7509,B8556A3K,2
7510,B929647C,0
7511,B92977BZ,3
7512,B9B79829,3
7513,B9B7A594,4
7514,B9B83525,1
7515,B9B8533G,1
7516,B9B86A5K,5
7517,B9B875BV,4
7518,B8557289,1
7519,B85573AB,8
7520,B85573BC,8
7521,B8557A4J,0
7522,B855867C,7
7523,B8559329,8
7524,B8563AA3,0
7525,B856A85R,1
7526,B856B95Z,5
7527,B972689A,5
7528,B972A87K,5
7529,B92A2A5M,8
7530,B92A35AW,0
7531,B9B96478,0
7532,B9B9A3B4,8
7533,B8594338,8
7534,B972AA67,0
