,ID,0
6833,2A4A658D,0
6834,22A288AL,0
6835,2A4A7569,3
6836,2A4A966F,0
6837,22AB995K,3
6838,2253297G,0
6839,22538349,5
6840,22A2942F,3
6841,22A29632,8
6842,2A4A864F,3
6843,2A4A868J,7
6844,2A4A869K,3
6845,22A2B44Y,0
6846,22A3289M,7
6847,22A3B76B,7
6848,22A3BA69,0
6849,2A4BA36H,7
6850,2A562247,0
6851,2A562576,3
6852,2A563925,2
6853,2A567A29,5
6854,2A569A69,1
6855,2A56A2A7,1
6856,2A56A98H,2
6857,22A2298H,5
6858,22A235AB,0
6859,22A24543,0
6860,22A2584W,8
6861,B725567Z,1
6862,B724467M,3
6863,B724476W,6
6864,B7245B74,0
6865,B724626B,1
6866,B725A76J,6
6867,B725A9BZ,3
6868,B725B7AB,3
6869,2A2342BE,2
6870,2A236B76,1
6871,2A237B85,2
6872,B725BB2L,0
6873,B737632U,5
6874,B7379A9Z,3
6875,B7382556,1
6876,B7382B2W,1
6877,B738327A,1
6878,B738AB32,3
6879,B738B38Q,0
6880,B738B59C,5
6881,B738B92B,0
6882,222BA2A5,1
6883,2233BA3C,2
6884,22373372,0
6885,223777BT,1
6886,B738BB3Z,5
6887,B73A558S,0
6888,B73A9A72,4
6889,B73B234N,0
6890,B73B244Y,2
6891,B73B264J,0
6892,B73B27AQ,0
6893,B73B28B2,1
6894,B73B2BAY,8
6895,B758782W,3
6896,B7593367,2
6897,B759553K,3
6898,B72446BG,1
6899,B7246556,3
6900,B7247565,2
6901,B724762B,2
6902,B7247B7Z,5
6903,B7248B5V,1
6904,B72548AF,3
6905,B746466N,0
6906,B74666BE,5
6907,B746678W,0
6908,B746782Y,0
6909,B74679B8,5
6910,B746849X,7
6911,B7469925,2
6912,B7598456,2
6913,B759854F,7
6914,B7255396,1
6915,B7255B4F,2
6916,B725636B,0
6917,B7256438,6
6918,B725A58B,5
6919,B747B9BZ,5
6920,B747BAAB,0
6921,B7485A8Q,2
6922,B759B42H,0
6923,B759B43C,3
6924,B759BB8S,0
6925,2A4A463M,2
6926,2A4A573V,6
6927,2A4A5ABR,3
6928,B724649Z,2
6929,B7246523,0
6930,B724662D,1
6931,B72467AL,1
6932,B724729C,2
6933,22A2246Y,0
6934,22A2257A,2
6935,2A4A62BA,2
6936,2A4A8A5P,2
6937,2A4A8B2W,3
6938,2A4A8B94,3
6939,B73B26BG,1
6940,B73B273T,7
6941,B73B2A9X,2
6942,B73B336N,4
6943,2A7A936W,5
6944,2AA4AB2J,1
6945,2A7A972Y,1
6946,B73B374S,6
6947,B73B375T,1
6948,B73B3A2N,2
6949,B73B3A3P,5
6950,B73B3A5R,1
6951,B73B4227,7
6952,2A56335G,6
6953,2A4A5A5V,7
6954,2A7A9785,0
6955,2A7B382B,5
6956,2A7B4ABK,8
6957,2A7B543R,1
6958,2A7B586B,0
6959,2A7B5B2U,1
6960,2A7B6278,1
6961,2A564583,6
6962,B73B699C,1
6963,2A567BAH,2
6964,B73B874H,3
6965,2A7BA67R,1
6966,B73B9BAJ,8
6967,B73BA23G,5
6968,B73BA24H,3
6969,B73BA25C,1
6970,B73BA72W,1
6971,B73BA73X,4
6972,B73BBAAQ,2
6973,B73BBB56,0
6974,2A662BAW,0
6975,2A66378U,0
6976,2A66448W,3
6977,2A66A825,0
6978,2A83737E,3
6979,2B236763,1
6980,2B236A83,5
6981,2B23925E,5
6982,2B239483,6
6983,2A7B2538,0
6984,2A7B7B4S,3
6985,2B2396AF,8
6986,2A844A74,0
6987,2B242236,0
6988,2B24227A,8
6989,2B24237K,0
6990,2B2443A9,0
6991,2B245263,0
6992,2B24576J,4
6993,2B24578L,2
6994,2B245B7T,0
6995,2B24644J,6
6996,2B246B9T,5
6997,B737428U,3
6998,B737588J,0
6999,B737593P,2
7000,B737594Q,1
7001,B7375A76,0
7002,B737756H,0
7003,B737825C,1
7004,B737863M,5
7005,B7378827,1
7006,B73789AF,4
7007,B737964L,0
7008,B737966N,8
7009,B737976Y,0
7010,B7382227,0
7011,B738265G,3
7012,B738277T,3
7013,B7383554,2
7014,B738472J,2
7015,B738633A,1
7016,B738986N,2
7017,2A65924H,3
7018,2A65934S,6
7019,2A4A778W,2
7020,B738A35P,2
7021,2A4A7A5R,0
7022,2A4A89A7,0
7023,2A4A9543,0
7024,B738B6AD,5
7025,2A4A967G,3
7026,2A4A99B6,4
7027,2A4A9A2J,0
7028,2A4A9B3V,3
7029,B739226Q,2
7030,2A66225C,6
7031,2A6624AS,0
7032,2A662569,7
7033,2A66374Q,0
7034,2A66477R,1
7035,2B248BAF,0
7036,2A5593AJ,0
7037,2A559B87,1
7038,2A65926J,7
7039,2A66486B,0
7040,2A66585X,3
7041,2A23556D,0
7042,2A23727E,5
7043,2A239258,0
7044,2A23927A,1
7045,2A24392Y,8
7046,2B248BBG,0
7047,2B24B46W,0
7048,2B24B73P,1
7049,2A562B6Y,6
7050,2A562BAS,3
7051,2A56397A,5
7052,2A66233K,0
7053,2A56592B,5
7054,2A662A3P,1
7055,2A56672D,5
7056,2A66347X,0
7057,2A567358,4
7058,2A66476Q,0
7059,2A664A5M,3
7060,2A66823X,1
7061,2A668BAJ,2
7062,2A66923V,0
7063,2A66A33P,1
7064,B73A532B,6
7065,B73A658Q,0
7066,2A6652AB,6
7067,2A56B68J,5
7068,2A56B98F,6
7069,2A56BB6B,5
7070,2A66A34Q,2
7071,2A66A54B,7
7072,2A66BB65,1
7073,B73A7A87,3
7074,B73A8A96,0
7075,B73A938Y,0
7076,B73A9752,2
7077,2A2386AB,0
7078,2A66A485,0
7079,2A66A56D,0
7080,2A66A63K,4
7081,2A66B43X,0
7082,2A66B823,1
7083,2A66BA4S,0
7084,2A57BBA9,2
7085,2AA3974F,5
7086,2AA3983P,1
7087,2AA39A8H,4
7088,2A7A66BT,6
7089,2AB2B77P,2
7090,2AB2BBAQ,2
7091,2A563552,0
7092,2A7A95BC,5
7093,2A7A9ABV,0
7094,B7ABA67E,0
7095,B7ABA68F,4
7096,2A837B9V,2
7097,2A838272,0
7098,2A7B395E,3
7099,2A7B597C,0
7100,2A7B6A2H,2
7101,2A7B738H,2
7102,B7ABB46Q,5
7103,2A842A67,3
7104,2A842A78,5
7105,2A842AB2,2
7106,2A842B9K,5
7107,2A8439BM,0
7108,2A843A2B,0
7109,2A84429R,1
7110,2A7B8274,5
7111,2A7BA74Y,7
7112,2A7BA75Z,3
7113,2A7BAB25,1
7114,2A7BB57E,2
7115,2A7BB5B8,0
7116,2A7BB69R,0
7117,2A7BB836,1
7118,2A7BBA7X,7
7119,B74635A9,6
7120,B746488B,3
7121,2A84A3AB,2
7122,B746494H,2
7123,B746934F,3
7124,B746998B,8
7125,B746A28S,2
7126,B7472BBK,2
7127,2A6579BK,2
7128,2A65892J,2
7129,2A65959C,3
7130,B74766BT,3
7131,B747786H,5
7132,B747865T,0
7133,2A66238Q,0
7134,2A6626BE,2
7135,2A66273R,3
7136,B747B4AH,1
7137,B7B3388S,3
7138,B7483843,3
7139,2A667329,0
7140,2A7B3A2N,5
7141,B78B87AY,1
7142,B77282BT,3
7143,B772878H,3
7144,B7728B5M,3
7145,B772963Z,2
7146,B7732449,1
7147,B7736452,0
7148,B773A3AY,0
7149,B792634J,0
7150,B792737K,3
7151,B792748W,2
7152,B792762B,2
7153,B793273C,0
7154,B7A854A7,0
7155,B7A855BC,0
7156,B7A8782B,2
7157,B7A8793M,0
7158,B7A88423,1
7159,B7A885AB,5
7160,B7A88A6B,7
7161,B7A88B8D,1
7162,B7A8927K,0
7163,B7A9655Z,2
7164,B7A9672H,1
7165,B7A96A7K,1
7166,2B32442W,3
7167,B7AA674U,5
7168,B779338H,3
7169,B779373C,0
7170,B779388Y,3
7171,B779438F,3
7172,B77943B8,3
7173,B7794647,0
7174,2B32877P,2
7175,2B333A9E,6
7176,B7AA974N,0
7177,B7AA9A2J,5
7178,2AB23B3P,0
7179,2AB24A8H,8
7180,B7796A6D,2
7181,B7797AB6,5
7182,B779888N,7
7183,B779A578,7
7184,2AB24B2L,1
7185,B78238AY,0
7186,B78265AW,1
7187,B782A37V,0
7188,B782AA8B,2
7189,B782B23E,1
7190,B782B55C,6
7191,B782BAAQ,5
7192,B7A2598F,2
7193,2AA37BBP,2
7194,2AA39338,0
7195,2AA3944J,1
7196,2AA3959Z,2
7197,2AA3969A,5
7198,B7AB5B2H,2
7199,B78ABB5C,0
7200,2B594A6Y,5
7201,2B59645Z,8
7202,2B596867,5
7203,2B59696H,2
7204,2B59776U,3
7205,2B5977AN,0
7206,2B59834J,0
7207,2B59838N,5
7208,2B59935C,5
7209,2B59B63T,1
7210,B7724256,6
7211,B772444Q,5
7212,B772446S,0
7213,B772447T,2
7214,B772477P,5
7215,B7724BBR,0
7216,B7725276,3
7217,B77253BA,0
7218,2AA323AJ,8
7219,2AA3433C,5
7220,2AA3468J,1
7221,2AA346AB,5
7222,2AB2457X,1
7223,2AB24BBK,1
7224,2AB2522U,1
7225,B7375767,3
7226,B738264F,0
7227,B7725B2Q,1
7228,B7729A7C,7
7229,2AA38B8U,8
7230,2AA39327,5
7231,2AA4325R,2
7232,2AA43429,2
7233,2B5B272Q,3
7234,2B5B276U,2
7235,2B5B328D,1
7236,2AB2A32F,5
7237,2AB2A35C,3
7238,2AB2A43R,1
7239,2AB2B552,2
7240,2B5B4A6N,0
7241,2B5B4ABC,8
7242,2AA43747,3
7243,2AA4486H,1
7244,2B5B5B2S,5
7245,2B5B5BAQ,1
7246,2B5B6276,4
7247,B746527G,0
7248,2B5B62BZ,6
7249,B746589A,6
7250,2B5B649T,7
7251,2B5B64AJ,7
7252,2B5B73B8,0
7253,2B5B7A6H,7
7254,2B5B8A2B,0
7255,B773834L,0
7256,B77384AS,7
7257,2AA4A3B4,1
7258,2AA4A665,1
7259,2B5B444S,3
7260,B7589AAD,0
7261,2B5B478S,2
7262,2B69B23R,0
7263,B773B385,2
7264,2B83673P,5
7265,2B83B489,0
7266,2A7A729T,6
7267,B7725ABE,1
7268,2A7B63AB,1
7269,2A7B74BK,5
7270,B76A76B4,0
7271,B773AA7A,5
7272,2AA3334L,0
7273,2AA3357A,1
7274,2ABB24B6,1
7275,B7589287,2
7276,B758945P,7
7277,2A83774H,0
7278,2A837A9K,3
7279,2A8388AL,1
7280,B759253R,7
7281,B759356S,3
7282,B7593674,0
7283,2ABB699M,1
7284,2A84295T,1
7285,2A843734,0
7286,2A843BA9,6
7287,B759669Z,0
7288,2A84A24U,1
7289,B7596734,7
7290,2A84B683,0
7291,2AA4A2BT,1
7292,B782A783,3
7293,B782B96J,2
7294,2ABB872Q,0
7295,B759A52U,3
7296,B759A943,7
7297,B759B45K,0
7298,2B24AAAL,1
7299,2B24B43T,3
7300,2B24B578,0
7301,2B24B95C,0
7302,B82944B4,1
7303,B8294754,3
7304,B829549A,1
7305,B829583A,5
7306,B8295A83,1
7307,B8295B5A,7
7308,B78224BV,3
7309,2AB22B5T,8
7310,2AB24ABA,0
7311,2AB26323,2
7312,2AB2B7AH,0
7313,2B32575T,0
7314,B782562B,2
7315,2B3295BV,7
7316,2B33A86U,2
7317,2ABB694H,5
7318,2ABB8A5R,1
7319,B7792A3C,3
7320,B7792BBR,5
7321,B7825B92,3
7322,B7826245,0
7323,2B7A78AH,0
7324,B8355592,2
7325,B8363B9E,3
7326,B83646BK,0
7327,B8364827,7
7328,B8364ABT,2
7329,B8364B7A,2
7330,B7794636,0
7331,B779484S,2
7332,B779489X,0
7333,B7794B6S,2
7334,B7795327,1
7335,B779535A,5
7336,B7795B8S,3
7337,B779647K,0
7338,B779658W,0
7339,B779753P,1
7340,B77975AL,3
7341,B8364B9C,2
7342,2B23628N,1
7343,2B23635V,2
7344,B779844D,2
7345,2B236B7C,1
7346,2B24299E,2
7347,B7829656,1
7348,B7829974,1
7349,B782A3AN,1
7350,B779A95C,1
7351,B779AB94,2
7352,B779B4AN,5
7353,B779B576,0
7354,B779B7BK,0
7355,2B24B5AB,2
7356,2B24B79V,0
7357,2B24B84B,0
7358,2B7AB72L,1
7359,B7832B2F,2
7360,B7834449,1
7361,B83A978B,6
7362,B83AA67C,5
7363,B83B2423,4
7364,2ABB29AL,0
7365,B78B95AB,1
7366,B7B34B2H,0
7367,B7B35343,7
7368,B7B4223C,0
7369,B7B4242W,0
7370,B7B4277X,5
7371,B7B428B2,0
7372,B7B42B2B,3
7373,B7B4A72W,2
7374,B7B4A85A,7
7375,B7B4AB25,0
7376,B7B4B38U,3
7377,B6823A8N,8
7378,2A7B746Q,2
7379,2A83972B,1
7380,2A84359P,4
7381,2A84A6BX,1
7382,B835245T,1
7383,2ABB43BR,8
7384,B8357A4B,7
7385,B835926U,0
7386,B836238B,7
7387,B836368U,3
7388,B836423G,1
7389,B836437V,0
7390,B83657AS,0
7391,B83662BA,5
7392,2ABB586B,1
7393,2B692363,0
7394,2ABB6792,0
7395,2ABB6A3T,3
7396,2B692A67,7
7397,2ABB732L,8
7398,2B692B9K,3
7399,2ABB797C,0
7400,2B693A98,5
7401,2B69437Z,0
7402,2ABB968J,5
7403,2ABB969K,6
7404,2ABB96BC,1
7405,B836A32Y,0
7406,B836A94S,2
7407,B836B32W,0
7408,B837248Q,0
7409,B837258B,8
7410,2ABB9A9T,0
7411,2ABB9BBV,0
7412,2B694B29,1
7413,2B695B49,2
7414,2B695BB6,2
7415,2B69627K,0
7416,2B696454,4
7417,2B69653C,1
7418,2B69823C,0
7419,2B69829C,1
7420,2B69846B,0
7421,B84995AB,8
7422,B83A593Z,7
7423,B83A594B,0
7424,2B69BBAD,0
7425,2B23652D,0
7426,2B6A23A7,5
7427,2B6A2658,2
7428,B83A75BM,1
7429,B83BB8BA,7
7430,2B2432B2,4
7431,2B24334F,6
7432,2B2434BM,5
7433,2B244A8L,0
7434,2B2454AH,1
7435,2B6AA77P,0
7436,2B6B356B,1
7437,B82937B2,1
7438,B8293B2B,2
7439,B829487G,1
7440,B8295B7C,1
7441,B877739M,4
7442,B8777576,6
7443,B78A4825,1
7444,B857623Z,1
7445,B857723X,1
7446,B857852Q,0
7447,B857873C,2
7448,B857886Q,5
7449,B857923T,2
7450,B857974B,0
7451,B858423C,1
7452,B8585BA3,1
7453,B78B58BG,2
7454,B78B633Z,5
7455,B78B797T,5
7456,B78B988F,7
7457,B78B9A2W,3
7458,B85A743M,2
7459,2B692B4F,7
7460,2B69483C,1
7461,2B6962BE,2
7462,B85AB2BC,0
7463,2B696783,5
7464,2B6987AQ,2
7465,2B69899K,3
7466,2B698A5T,5
7467,B7922A6Y,5
7468,B7923474,5
7469,B792433M,2
7470,B792434N,0
7471,B7925B63,0
7472,B7927576,2
7473,B792765E,0
7474,B792769C,2
7475,B792784Y,3
7476,B792796B,0
7477,B7927AAH,3
7478,2B5937BX,0
7479,2B59588B,2
7480,2B59643X,5
7481,2B698B76,4
7482,2B6A4B3K,2
7483,2B7222AU,2
7484,B79322BT,2
7485,B793274D,0
7486,B7A2677R,0
7487,B793A83R,0
7488,B86542BC,5
7489,B8654B56,0
7490,B865557C,0
7491,B849898S,2
7492,B8657896,1
7493,B866A4AJ,7
7494,2B82968Y,5
7495,2B83229M,5
7496,2B83342Y,0
7497,2B833AAQ,1
7498,2B834889,0
7499,2B83582B,0
7500,2B829B7G,6
7501,2B83397K,2
7502,2B32273X,2
7503,2B3268BX,0
7504,2B327B92,5
7505,2B32973C,2
7506,2B329A4H,2
7507,B8499ABV,0
7508,2B83866D,2
7509,2B83886Y,3
7510,2B838969,1
7511,2B83898B,2
7512,2B839287,0
7513,2B839B5T,3
7514,2B83A765,8
7515,2B83A8A9,0
7516,2B53B48W,2
7517,2B593774,2
7518,2B59646B,1
7519,2B59724B,2
7520,2B59795E,0
7521,2BB2A3AJ,7
7522,2BB2AB98,0
7523,2B5A874B,2
7524,2B5A999P,4
7525,2B5B5B3T,4
7526,2B5B736D,2
7527,2B5B9AB8,7
7528,B865869C,0
7529,B865872L,3
7530,B865876Q,0
7531,B86589B6,7
7532,B865936H,0
7533,B86595AW,2
7534,B865982U,0
7535,B8659947,0
7536,B86635BP,0
7537,B866A243,2
7538,B877527E,1
7539,B877638N,0
7540,B877748W,0
7541,B87783AB,1
7542,B878A3B8,3
7543,B878A8AN,0
7544,B878A998,2
7545,B878AB8U,1
7546,B7A9B6AF,0
7547,B865B56J,5
7548,2B7AA75R,0
7549,2B6AAB2S,4
7550,2B723687,2
7551,2B5B225C,1
7552,2B5B2547,2
7553,2B5B2558,0
7554,2B5B48BV,3
7555,2B5B6298,6
7556,2B5B687X,1
7557,2B5B69AB,0
7558,2B5B72BX,5
7559,2B5B785T,2
7560,2B69253K,5
7561,2B695B27,0
7562,2B699558,1
7563,2B7BA67X,3
7564,2B637645,4
7565,B7A847B6,0
7566,B7A8498Y,8
7567,B7A8548F,2
7568,B7A86427,0
7569,B7A8856H,0
7570,B7A8883A,1
7571,B7A8895M,3
7572,B7A88A83,2
7573,B7A88B9E,1
7574,B7A8938W,1
7575,2B8286BT,0
7576,2B828AB2,0
7577,2B8359BA,3
7578,2B83632H,0
7579,2B83675R,0
7580,2B83747V,8
7581,2B83768H,2
7582,2B838A4J,0
7583,B7A925B4,1
7584,B7A926BE,5
7585,2B83BAAU,0
7586,B83594BA,0
7587,B836337X,3
7588,B837BB4S,7
7589,B85A56A9,8
7590,B85A6969,0
7591,B85A878L,2
7592,B7A9B25E,0
7593,B85784BE,0
7594,B85A8998,8
7595,B866A6A5,0
7596,B738AABP,7
7597,B73B237R,2
7598,2B32864B,3
7599,2B32B93K,2
7600,2B332336,4
7601,2B334A25,2
7602,2B33A53V,3
7603,2B33B55V,1
7604,2B33BB4N,0
7605,B8779254,6
7606,B8779298,0
7607,B878A76J,1
7608,B857232H,3
7609,B8573938,4
7610,B8574A7M,3
7611,B857535E,0
7612,B857782N,1
7613,B857839C,1
7614,B857862B,3
7615,B857946H,1
7616,B8579674,1
7617,B857992U,3
7618,B89557A3,2
7619,B857B9A9,2
7620,B858672U,2
7621,B858737R,1
7622,B8588B63,2
7623,B858B363,0
7624,B858BB8J,0
7625,B895657M,3
7626,B89588A7,0
7627,B78A283A,2
7628,2BB2365E,5
7629,2BB2548S,0
7630,B8294458,5
7631,B85A268N,6
7632,B85A5576,1
7633,B85A83A7,1
7634,B85A855X,3
7635,B85A857Z,0
7636,B85A85BT,0
7637,B85A869C,0
7638,B85A86B4,1
7639,B85A874H,3
7640,B85A8987,2
7641,B85A8A6H,5
7642,B85A8A9K,0
7643,B85AA432,1
7644,B85B2BAD,3
7645,B896677M,0
7646,2BB2A63C,2
7647,2BB2A64J,2
7648,2BB2A74U,5
7649,2BB2A96H,0
7650,2BB2AABP,1
7651,B7A257AL,3
7652,B878623M,0
7653,B8786A76,0
7654,B878896N,0
7655,B865225K,1
7656,B865249A,0
7657,B865367R,0
7658,B8653A8B,0
7659,B8653B47,3
7660,B865492F,0
7661,B8654A4U,2
7662,B86577BM,5
7663,B8657852,7
7664,B8658532,5
7665,B8B9587A,0
7666,B772654W,2
7667,B7729334,7
7668,B772962Y,3
7669,B8B96A5T,0
7670,B8B988BX,0
7671,B8B9A64W,5
7672,B8B9AA9A,0
7673,B878A79M,0
7674,B9257B6Q,1
7675,B925A69P,0
7676,B8B9B88J,7
7677,B8B86985,0
7678,B8B979BA,0
7679,B92228AN,0
7680,B895733V,2
7681,B73A96AL,5
7682,B73B295G,1
7683,B9265A6Y,1
7684,B922A223,6
7685,B937275P,3
7686,B9372B2U,6
7687,B9373936,2
7688,B8356952,7
7689,B835737A,7
7690,B835924S,3
7691,B83594A9,0
7692,B835956Q,7
7693,B835987M,3
7694,B92B664J,3
7695,B8358367,0
7696,B92B7BAW,0
7697,B836225M,2
7698,B937A832,0
7699,B9378B6L,8
7700,B792775P,2
7701,B8362798,4
7702,B924446D,0
7703,B938A769,2
7704,2BB22227,3
7705,2BB22567,0
7706,B836A9AN,0
7707,B8372954,1
7708,B8372A3E,0
7709,B83A26A7,1
7710,B83A626Y,5
7711,B9383B7C,0
7712,B7AB754L,2
7713,B7AB99AJ,0
7714,2BB259AB,3
7715,2BB264BC,0
7716,2BB2654W,7
7717,2BB2AA2Q,7
7718,2BB2AA3R,1
7719,2BB2AA6U,4
7720,2BB2B29G,0
7721,B925B48B,1
7722,B7B3592S,6
7723,B7B36352,7
7724,B7B3682F,3
7725,B7B36B5G,0
7726,B7B372BK,3
7727,B7B37449,0
7728,B7B376AQ,7
7729,B7B38392,2
7730,B7B38469,0
7731,B895898Q,1
7732,B858B26S,5
7733,B7B39445,0
7734,B7B3965R,2
7735,B7B4224D,3
7736,B7B4243X,4
7737,B7B4255A,1
7738,B7B4263C,0
7739,B829625C,2
7740,B829655E,0
7741,B829764L,3
7742,B829835P,3
7743,B8298A8W,3
7744,2BBB7774,0
7745,2BBB934Q,0
7746,2BBB942Y,3
7747,2BBB94AW,1
7748,2BBB94BX,7
7749,2BBB954B,4
7750,B85A572L,3
7751,B85A5B2U,0
7752,B85ABB23,2
7753,B7B4A35T,2
7754,B7B4A59C,0
7755,2BBB95B8,0
7756,2BBB965M,8
7757,2BBB975X,7
7758,2BBB9858,6
7759,2BBB997K,7
7760,2BBB9A3T,0
7761,B8658872,3
7762,B8B8964Y,7
7763,B866A9AB,2
7764,B866AA7K,2
7765,B866B4AH,4
7766,B92B295P,2
7767,B92B327M,0
7768,B8B89B6J,2
7769,B8B9564L,3
7770,B92B734L,0
7771,B92B775T,4
7772,B92B78AY,0
7773,B92B7B4B,0
7774,B92B7BBX,1
7775,B92B868J,7
7776,B8B95825,0
7777,B8B9595C,3
7778,B8B9596J,0
7779,B8B9672S,7
7780,B8B96B54,6
7781,B8B9832H,0
7782,B746633K,8
7783,B8584AAU,2
7784,B858AB7K,0
7785,B963664U,3
7786,B963666W,1
7787,B85BA24W,0
7788,B85BA46J,0
7789,B963726N,0
7790,B963747A,0
7791,B829427P,1
7792,B865369T,8
7793,B83B2B27,7
7794,B878A636,0
7795,B964A96J,0
7796,B964A485,5
7797,B964A68Q,5
7798,B964AA9Z,0
7799,B964B93E,3
7800,B964B94F,2
7801,B8572238,2
7802,B85726BC,0
7803,B857284B,3
7804,B964AAAQ,0
7805,B964B4BV,3
7806,B8576B5R,2
7807,B8582A32,1
7808,B85832BC,5
7809,B865252D,8
7810,B865255G,7
7811,B865298Q,0
7812,B865299R,7
7813,B8B86656,2
7814,B973387T,1
7815,B965A62Y,1
7816,B896A37T,2
7817,B85A682U,0
7818,B85A7638,3
7819,B85B24A9,7
7820,B85B2A9C,0
7821,B8B97547,7
7822,B937578L,3
7823,B937592B,5
7824,B937897Z,0
7825,B937994U,5
7826,B926392L,3
7827,B92B396N,0
7828,2B84A274,2
7829,2BB24AAF,2
7830,2BB25254,0
7831,B96386AL,7
7832,B9965AAL,2
7833,B9965BBX,3
7834,B9643249,2
7835,B964329E,5
7836,B96432B6,3
7837,B895752F,7
7838,B895754H,0
7839,B8957765,0
7840,B8957776,0
7841,B895992H,1
7842,B9734665,3
7843,B9646649,1
7844,B9B2A69C,1
7845,B9B2BB6Q,1
7846,B896267K,3
7847,B896278W,5
7848,B89627AN,0
7849,B8962865,0
7850,B8962B63,3
7851,B9736B9M,5
7852,B9222998,8
7853,B9222B4Q,0
7854,B922A66D,1
7855,B922B8BR,2
7856,B922BA2F,0
7857,B922BA3G,2
7858,B98A5758,0
7859,B98A5A56,0
7860,B9637A85,1
7861,B9245767,1
7862,B924656J,1
7863,B9254256,6
7864,B925497A,0
7865,B925553X,5
7866,B925A32L,0
7867,B925A56B,3
7868,B8B983BG,1
7869,B8B9873P,6
7870,B8B9B7AB,7
7871,B996B39Z,2
7872,B996B467,1
7873,B996B87E,0
7874,B9225BAF,0
7875,B996343Z,6
7876,B9252A4N,3
7877,B925342Q,0
7878,B925383X,3
7879,B99649BC,6
7880,B996BB7C,3
7881,B995823P,0
7882,B925575K,5
7883,B925589Z,1
7884,B9258BBC,2
7885,B98A42AN,0
7886,B996233R,4
7887,B996262L,0
7888,B996273X,4
7889,B9962A2U,0
7890,B99635A7,2
7891,B996375X,8
7892,B98A837X,0
7893,B9966ABK,2
7894,B996739M,0
7895,B996762B,4
7896,B964237P,0
7897,B9642525,0
7898,B964269M,8
7899,B996338U,2
7900,B9964A3R,1
7901,B9964B32,0
7902,B996533K,0
7903,B964839E,3
7904,B964856W,7
7905,B92B8B83,0
7906,B92B942Q,0
7907,B996539R,3
7908,B996223G,7
7909,B895499Z,3
7910,B8954B8L,1
7911,B8954B9M,0
7912,B895565X,1
7913,B895594S,0
7914,B89574B4,0
7915,B895767V,7
7916,B896B24D,7
7917,B996697E,7
7918,B996B25K,8
7919,B9962454,2
7920,B9962783,4
7921,B996328J,4
7922,B996329K,1
7923,B996333P,6
7924,B938A363,5
7925,B938AB5G,3
7926,B973455T,0
7927,B9735367,7
7928,B97389AL,2
7929,B97389BM,2
7930,B9738B2B,0
7931,B9739732,5
7932,B973BBBP,6
7933,B974276Y,1
7934,B974287A,1
7935,B97434AU,0
7936,B97436AF,1
7937,B9743B65,5
7938,B9744876,0
7939,B925B59C,1
7940,B97345BP,8
7941,B9737429,1
7942,B973984D,0
7943,B974B476,1
7944,B937686S,0
7945,B9376A9C,0
7946,B937753R,1
7947,B9377BBC,1
7948,B974B794,3
7949,B98A294Y,5
7950,B98A6383,7
7951,B98A5374,0
7952,B98A688J,0
7953,B98A699V,7
7954,B98A72BC,2
7955,B98A856H,0
7956,B98A7BB8,4
7957,B98A82BG,0
7958,B98A853E,0
7959,B98A8796,6
7960,B98A955E,3
7961,B98A964N,6
7962,B98B3B94,5
7963,B98B227E,0
7964,B98B259C,1
7965,B98B276U,0
7966,B877738L,0
7967,B8779638,0
7968,B878829P,0
7969,B92B4827,2
7970,B9735663,5
7971,B973747E,1
7972,B973748F,3
7973,B973752J,0
7974,B98A6A87,0
7975,B98B28BZ,2
7976,B98BB6AF,2
7977,B98BB8AB,1
7978,B878A24B,5
7979,B878A943,5
7980,B878BBBK,5
7981,B973792Q,5
7982,B8B88367,0
7983,B8B8979E,3
7984,B8B94B69,2
7985,B8B9524F,2
7986,B8B97A5R,1
7987,B8B97A8U,5
7988,B8B96527,3
7989,B9962A5X,1
7990,B996326H,5
7991,B99638A3,0
7992,B996438S,8
7993,B9B2479E,2
7994,B9B2546D,4
7995,B9B262BK,2
7996,B9B2632W,0
7997,B9B2692N,0
7998,B9B278BA,3
7999,B9B29A5X,2
8000,B9B2A285,6
8001,B9B2A48Q,1
8002,B9B2B6B2,2
8003,B9B2B92Y,1
8004,B973867X,6
8005,B974AA6B,5
8006,B974AA83,0
8007,B9958747,1
8008,B98A9BA3,4
8009,B98BB32L,4
8010,B9B35B6W,8
8011,B9BB7247,5
8012,B9BB7258,2
8013,B9B2257V,1
8014,B9B2347C,3
8015,B865524D,0
8016,B9BB9945,0
8017,B97378BE,0
8018,B97434BV,1
8019,B9743A5T,2
8020,B974BBB4,4
8021,B98A958H,0
8022,B98A976B,1
8023,B98B36BC,4
8024,B9964AAN,0
8025,B99658AY,3
8026,B996626B,3
8027,B99668BX,5
8028,B92B352D,0
8029,B92B387E,2
8030,B92B3ABV,1
8031,B92B456F,2
8032,B92B465P,0
8033,B92B47BV,0
8034,B92B539V,2
8035,B92B5836,3
8036,B92B7898,0
8037,B92B78BZ,1
8038,B92B79A9,7
8039,B92B7B63,5
8040,B92B845V,1
8041,B92B847X,0
8042,B9B3B65K,1
8043,B9379B6J,0
8044,B92B849Z,5
8045,B92B8567,0
8046,B92B9A6N,3
8047,B9B2559R,3
8048,B9B25B6H,0
8049,B9B2727P,0
8050,B9B2769X,2
8051,B9B27AAW,1
8052,B9B28467,0
8053,B9B2928L,5
8054,B9B2AB2N,1
